,0,1,2,3
97,1.9628303758486143,,,
98,,1.6162200077558737,,8.834206920618259
99,,,-0.5835723050717835,
100,0.1291742278687611,1.7514593635055364,,
101,,5.4413138060540005,,
102,0.7845738086198104,1.0714427880439554,-0.08728314747547784,5.102101047519988
103,-1.4011325501745815,,0.09627940745774459,-18.50199865964977
104,,0.24171892169230652,0.19352398741607033,1.122911689296626
105,,,1.3096762208215225,36.122151201512104
106,0.4359407546188009,,-1.1715845858544542,
107,,-2.852260352246908,,
108,0.26169509958914516,,0.27455231301959004,
109,,,-1.7041781319308726,
110,,5.897649036370046,,
111,-0.02152885306424457,,,-13.298017879109475
112,2.076924712979694,7.516742516803543,1.8598756614471377,34.04696852398746
113,-1.1639821284345646,,,-19.67479215803885
114,,2.160887447749266,-0.13984205387357004,11.869318887019334
115,1.1612577525628045,6.253422895675424,,30.81859854359685
116,0.6925534196818499,7.21918911547731,1.6630721496999024,
117,-0.5455393514459261,,-0.09492207887381292,
118,0.516122732931836,,,
119,,-3.431562389995413,,
120,,2.8108299431426134,-0.14034990310149353,15.42441562190496
121,0.734651612884424,2.651157965943022,,13.968843680449053
122,,6.213028618183474,1.8528529234472282,
123,0.6861516584820395,,,4.203991998763189
124,-0.3562795313940874,1.1278319793078002,,
125,2.7268741317770973,8.617809182699407,1.3800169079590057,40.651045530044534
126,1.467300231239883,4.104693479680254,,20.412117878578517
127,1.2191941193650175,,-0.8083919155896002,
128,-0.2738767149859107,1.9809172273410343,1.0766292912582835,
129,2.762824777111632,,-0.0163822864515403,41.223636277369394
130,1.802319900509863,,,
131,,-0.06435234636883397,0.24246879474191035,-0.7330619794657068
132,0.014142880107558486,,,-12.988645990606393
133,1.4029235921203393,3.5302786292490826,-0.10419174656966382,
134,0.6889956818222818,,1.505107736520405,
135,,,-0.8975016218583278,13.980466203279462
136,,-3.3635538550278246,-0.8742820602049054,-16.888295036529843
137,0.6926313376427564,-3.1374137924666456,-1.4306537381470628,-13.714905625005342
138,-0.34712138005640303,-2.12692227664564,,-11.49755436073176
139,,1.6989239772145661,,7.5593296338889795
140,0.9989945605664438,,0.7895559306363596,
141,2.9157022093953238,,2.157819680409494,
142,1.013562674887832,,-1.6456058717082027,
143,,4.207169175695792,0.7178593486422343,22.035265242668128
144,0.6605269673060583,,,9.809412067371902
145,2.0644647685375697,-2.955068276599736,,-12.876777755068886
146,1.1214821044866217,,,
147,-0.2673958287850755,-4.451878787347542,,
148,1.095343868103655,2.3524977285655515,,10.836915988707291
149,,1.2854270469638007,,6.627184040002544
150,-0.4812381676126216,-5.211362040987892,-0.9994984426502781,
151,1.15737627904293,-1.334825136007053,,-4.397175877090552
152,-0.3429146549054827,-0.11682199930141968,-0.22359843976322102,-0.36412875155061303
153,,,,6.591707610650882
154,,,,
155,,6.715223570888191,0.9844195012166083,32.58722462467503
156,,2.8082490955246526,,
157,,,0.0991311137805794,7.822633483299045
158,2.280136165059038,6.64288889424054,0.8351101905998032,
159,,3.8925002870529184,1.620500844416702,15.97088891347098
160,0.05251460077087544,,,-0.2531271360882629
161,,-4.032074253278883,,-20.260281399149367
162,1.2535963595728776,2.106495459231087,,9.717224704036814
163,2.235053752779069,3.501598044072606,,16.842533972684294
164,2.0940803004430175,,,
165,1.9020179061869378,,0.4784959608803778,14.580565902951955
166,-0.9358573476111516,2.255712535056553,,
167,0.942124913970569,,,
168,,2.9866014511963423,1.3438803598650537,14.090371683012817
169,,1.2050884084916977,-0.6729403646352684,6.399921379907529
170,-0.2650179107159518,,-3.0862577253441543,-41.815071015685966
171,,,,
172,,,-0.5470769737110313,-18.128198134970646
173,,3.135773870678933,0.21056535954010758,14.580863061448781
174,1.0633861773076438,,,
175,-0.2916533671885724,,0.31535785168669983,
176,,-0.46558393741961357,,-3.00506580455854
177,0.7886978720985166,0.867868355465184,,
178,-0.5293003318046372,0.18747656772996213,,0.9886205017606625
179,1.0755977375087777,5.128559452916803,0.04606875991048313,25.75007623340646
180,0.3408453166122505,4.237593294979224,0.5372660527960224,20.05032619594074
181,-0.7787981272890521,,-0.8962311704495539,-10.271187313001
182,2.0493741896288205,,,
183,,,0.4127961489332816,4.031674651641531
184,0.6884804420044945,,,
185,,,,25.918777731334053
186,1.4949007795986535,2.6086232814935877,,11.528907359365913
187,,2.392025436528757,-0.5029085173989173,11.526317360446374
188,-0.15019800405161754,,,
189,0.7007346156681334,,-0.3738289520051778,
190,,4.442893950559337,,
191,,,-0.0017032105226624887,1.0779611245489573
192,2.4239526258350805,3.5779194124722133,,19.38361579739107
193,0.7396954098046432,3.7248515137104516,0.38946407604416067,18.819821642743612
194,,,0.20417483091667427,2.959217358203461
195,3.6885791503060914,,,
196,1.2979043114610729,-1.3383086480362927,,
197,,2.2058098494321863,,
198,2.1836772839507077,,-0.25065424356555827,11.142365892884138
199,,,-0.8852323868810169,
200,1.6984839300888317,4.752420104531364,0.6060193614280691,
201,2.320676274834499,3.593425506807529,,
202,2.3662989406148,,0.1271736485062282,
203,,0.887842227127771,0.12860448390778734,
204,-0.36952327680948005,3.73382832662376,,19.655970734535384
205,,-1.2372425563810023,-0.7527384488339057,
206,,,-1.3562162254505907,
207,2.5350748167224584,7.2656334575665955,0.9231158074800726,35.831053548227
208,-0.3072222745618991,2.9458252636657534,0.6246108304949467,13.694843894994014
209,0.8944315461559458,0.6535030775143007,,3.228287011806661
210,-0.6125069780887964,-1.9130320818301592,,-11.185619756586176
211,,-1.6666119153061882,,
212,0.3039593070358837,1.2770187327027327,,
213,,-5.11756833962453,,
214,,,0.7648768318101041,
215,,0.8124385197298176,-0.966846963272002,4.5052081277061005
216,1.8605380591385399,7.988797517232023,1.4008625578529363,38.17836448437759
217,,,,29.92154446206345
218,1.75526730658318,2.02771535050878,,
219,,-3.4900928297475864,-1.2082499972131435,
220,0.7785091792857654,2.4761490578647396,-0.19894792381781642,
221,,1.1466146015910874,0.6000343988775523,4.814571171182609
222,,,-0.24490055161219554,7.953480505501234
223,,,,
224,,5.867132825456063,0.5061880370636779,31.07299945514923
225,,,,13.321965134016118
226,,-1.4051844405193408,-1.9463954418950002,-4.281192068065918
227,1.5297815393555814,-2.89020733736035,,
228,,,,-21.46074149241666
229,2.6917789659998284,,,33.44670860635805
230,1.376075547686703,-0.08452759103027972,,
231,1.6432093682248936,,,41.1961347549714
232,2.137230447194356,,-0.17406019693587085,
233,,9.683980986192863,,
234,,,,
235,,,2.2122278618861464,
236,-1.3623200637201869,-4.218623572544751,,
237,-0.3932727422549571,-2.925282474691546,-0.8355343540282822,
238,1.781354984786484,4.482393756103416,,
239,,,0.3766187818042281,
240,1.6099489592105185,,-1.2962066749035828,-1.4178605702161011
241,-1.5747640846596846,-4.586815727328178,-1.0231445219797068,
242,0.3553346582703988,-4.644314211957873,,
243,,2.245196899848789,-0.1607464698077247,
244,1.6161618938947266,4.264379453754953,,
245,-0.07220805087311777,,,
246,,,0.7880965961730925,27.996279784544384
247,,-3.8266888210924934,-1.3694359700309164,
248,,10.931452644879826,,
249,1.5474029777001184,,-1.2098409921528663,
250,,,0.1406572795370895,
251,2.003883496522211,,0.7874964483410616,
252,,,,
253,,1.7524393721412805,-0.4951062122918201,
254,1.2584717858531742,3.852486651668639,0.32271600922240345,19.49237907131433
255,,-2.2195136292862028,-1.263801340341899,-9.572605262660923
256,,-2.1037313623063665,-0.8257658420694244,
257,-0.5230923057811545,4.289082327590014,1.418566187299512,
258,,-4.191763875388509,,
259,1.8523772212605802,,,
260,,,-1.7536632304153996,-27.680282257706253
261,2.043664585828806,,,
262,0.18906534463218194,,,5.357775444349775
263,,,0.4289424670144036,
264,,6.916183559583051,0.8402449082825894,34.09845931283113
265,-0.21407413994819358,-1.3170838322276044,-0.44074801391167645,
266,0.6450130889201661,2.4495335191325314,0.020061956434065456,
267,,,-0.0979374061582543,15.481655838891392
268,,,,
269,,2.011611546784358,0.08867378235553873,10.311802786659369
270,1.738843172718705,6.319546334334756,1.3213333046811493,28.357531601890283
271,,-0.16872325569539426,,-2.7600290997290724
272,,,-1.3634982894678296,
273,,2.426504882314112,,
274,,6.6019529096827805,1.1438142724656692,
275,,,1.9631941602591931,
276,0.6764086200823914,4.494542394268994,,
277,1.7615647199594004,,,
278,,,,2.4346887191955613
279,1.2811426814152067,1.8745173929048324,0.30990712018626865,9.57135937567169
280,2.4807320176428513,,,31.484099581477942
281,,,,
282,,,,33.03526303263469
283,0.9609664532167734,-1.4032221945021912,-1.8151680713048886,-3.5653221628228846
284,,,0.921401921306535,
285,,,1.1678518144738976,18.333401764733974
286,,,-0.9967643607126103,
287,,2.7301809853521966,0.42556655411316874,
288,-0.017025365887376687,,0.8701668178463574,13.615424465079421
289,0.7165733752353463,-0.5456121955638591,,
290,,3.510478930891199,-0.39095426914216025,
291,,0.46482971093776615,,
292,1.3872607704070112,,,
293,0.1390691713358957,1.6536300769714458,,
294,2.2728245113578853,9.504525590597503,,44.714326694937704
295,,,,
296,,5.687475810367251,,27.275107783680216
297,0.38007470079195205,-0.02959752173858976,-0.7876521771362661,0.4270687708004117
298,,2.7559468667524882,,12.742438579577854
299,0.6480918706806872,,-0.5792028887619315,
300,,,,-9.332853120107647
301,0.1616697265671071,,,-27.181957466214392
302,,0.06604103869645916,-0.6863374257590945,
303,1.4664299922978208,1.1976466877646823,-0.3567616219420894,
304,,,,
305,,,-0.2928775335682108,
306,,,,3.478285081610668
307,2.542635949044568,,,41.698528965337985
308,1.6625552645180746,3.7491820540384015,,
309,,-0.08952566671658735,,-1.6159774234885664
310,,,,50.71047858991524
311,1.2277067199304432,,,24.053724233931632
312,,8.52269850163502,,
313,0.7357153237508292,,,21.627578921521348
314,,-3.6515929457799796,,-18.09434086804636
315,0.8869065043918744,4.908716778203927,,
316,0.537647621923822,-1.7546913613828252,,-9.97182696246762
317,,,,
318,0.271872727006473,2.9310385440861233,,
319,,,,-2.380331220204349
320,-0.717741027050018,-3.037014356160526,,
321,1.3818194160830974,,,
322,,-4.016325402306036,,-18.670548556886672
323,,,-0.3324892767227256,
324,,-0.6247011742725184,,-2.3726554035705907
325,2.9094066043142424,,0.5155018557584539,41.68851990494686
326,0.8509414599075397,,-0.17504688756293538,12.245588843483757
327,1.547134459909065,4.127328344131513,1.0034039486358093,
328,1.6871187342980778,,-0.13659009101441302,23.721571801693784
329,0.2581708996445635,,,19.081942473790704
330,,3.757059091878139,0.4303553345482189,18.662677653342104
331,,,,
332,,,-0.2592224766919595,
333,,2.6057962821597282,,12.538934298909712
334,,,,23.470846635472444
335,0.4079758468688184,,-1.4348994365480356,-26.28438833295362
336,,,1.046828607145579,
337,,,,
338,-0.2647930323064809,,-0.9578118324793486,
339,,,0.5096786225388905,
340,0.4675718435460158,,,
341,,1.297851744929403,,
342,,,,34.691544915875404
343,,3.889031009977125,,
344,2.5311401470756807,5.703623288350556,0.14746547990121345,
345,-0.30905982380380403,-3.5390770725308323,-1.284690571304843,-18.547663698432157
346,0.16300434970190936,,0.36074985854967334,
347,,,1.3824039916258133,
348,,,-1.0683512778138695,
349,0.6342911144844059,3.8104244895330117,,
350,2.108288530418393,,-0.8138219827544235,10.101148499539505
351,1.363882003646056,7.065298414512603,,
352,,,-0.5007197243449931,
353,1.3754449897843068,,-0.38336743685645647,
354,0.7626395327136541,-3.414810524514589,-1.3188608743297474,
355,,8.68124935939499,0.29017599104228364,43.720753186830876
356,2.2524667144985466,,,
357,,2.4843201402252704,,15.055572287119322
358,,-0.42332798035023006,-0.04319141603721687,
359,,1.4373677682947728,0.8718587733604468,7.226039795351113
360,,,,0.9186735766683365
361,0.877040016473663,1.5347193667464778,0.33520346216183944,8.00932408080715
362,0.8834618358152067,0.013739395734268078,-0.38677214061168363,
363,,,,
364,,,-0.3732971971235583,
365,0.17299823180703744,,,-1.3861309839918596
366,1.2842610954696996,,1.2577548736596174,35.810513440259136
367,1.469492879708123,,-0.9894328609349546,
368,1.4286723702907118,5.557053038889006,,26.243090536239446
369,,6.936675585805934,0.6962136017063211,34.48790730153291
370,,,,-19.032357994097666
371,,,,
372,0.9695996101316328,,,
373,,,1.0850357074274175,
374,,,0.7570907494059725,23.484705721834953
375,-0.6412060725097046,,-0.45636900584473866,-9.72683515815262
376,,1.8874406035613298,-0.8397157568532996,
377,0.5482975683170792,1.7215251166319594,,6.902963937035864
378,0.9013632375857039,,2.2561989659140953,39.82101193898469
379,1.3277628482310257,,,35.42166926523726
380,1.7848844914096849,4.867412409289976,,
381,1.684415576078472,1.8331309909960694,0.30043542602392465,
382,1.5040410436859903,8.126419039390319,1.6011340003531576,
383,,,0.6690001711071135,30.326327761222526
384,1.2709717199983932,,0.32623935155535877,
385,3.869270519564414,6.3504402602899965,,
386,0.652090383537399,,-1.4065579072484375,
387,0.27428958928756286,-2.522541927483906,-0.5936885513564039,
388,,0.6190026829755727,,
389,1.8229646956048968,,,-1.7474133192499415
390,1.8024162227591178,,0.35779851331825613,19.94142690657452
391,0.819157168589037,3.994437692706975,,18.456352178361144
392,,,-0.22068298209031822,2.8869654735991093
393,,-1.0015810788890864,,
394,1.0356858650845777,7.119862756286514,,
395,-1.1875704979264308,,,
396,,4.405382418620296,,
397,,0.6980329331510168,,
398,,0.1059254940934608,-0.8751095462165637,1.2343347241549887
399,0.8597388391683638,0.7667484549447237,,3.6943412561217994
400,0.7838638016076533,1.6348223277784744,,8.143628984635267
401,,,-1.39457960527268,
402,,2.898469218146513,,
403,0.6295402858216246,4.72731097654269,,
404,,,,9.80041316702699
405,2.1863610753414218,6.8793850605934015,,
406,1.5497799120557565,,0.7011575491560249,27.181191672775224
407,3.1066974963567,,-0.20283869580037603,
408,,,,6.956213526857772
409,,,-1.1192718217716686,-0.7202534510066898
410,,6.276457781827734,-0.029177986221632583,31.711125560156155
411,,-1.474123019620675,,-6.465487067234574
412,,-1.08399742162985,-0.9728114968015377,
413,,,0.6850167526245121,
414,,,,19.037527389246588
415,2.0145028231268345,,0.7188681688577437,30.59208931469236
416,,5.262890618897629,0.916624313032521,
417,1.0965726232033768,,,
418,1.6031227097334608,,,19.463921067849295
419,1.869659164721756,5.538474378303322,,27.66236818362978
420,,,,
421,,-5.303897260407169,-1.8962393359302117,
422,1.1801682949647778,-2.7693623527917186,-1.2509753289720875,-11.534538171109759
423,1.6670250153562653,,0.06615766676088586,13.935062392713963
424,-0.6347354133940406,3.897246599471893,1.7035386698334605,18.663043799882402
425,1.7033250577588905,9.124347611662856,,43.928123616134926
426,,2.4246136546276795,0.8159486394284314,9.803036297264008
427,,,-0.44168710152334045,25.895521727441306
428,1.0651691534335954,,0.7553700396035732,
429,2.3557676895242214,1.725417329393301,,8.810095954857342
430,1.6121760898180564,7.505950295751483,1.1532920052260365,
431,-0.019291672924143244,,,
432,,,-0.24614644886959045,
433,,,-0.6474365887329755,1.4074156996330662
434,2.2812687385406125,,,
435,,,,-8.290349958761395
436,0.15273472103070673,,,-24.197998261689218
437,,,,
438,,4.547405910760823,,
439,,,-1.2753472117418312,
440,,,,2.922075798744081
441,0.9901910122862692,0.9340279349572896,-0.6352654255470805,4.444592982697868
442,2.423944172687328,8.73056310450295,,43.4685724572509
443,,3.290916924976561,0.28960394097839937,14.582757297910975
444,2.16963459416245,,,-6.941913512630263
445,1.0870324918754153,,-1.0202036311172438,-3.842403861413972
446,,0.011869220654834312,0.5686685392076003,-0.4528196139858466
447,,,,28.589931441930084
448,,,-0.06106942783340769,7.604356972981606
449,,,-0.33291088012441644,7.812109329122871
450,0.32440114465082803,,-0.12359183514129302,3.9671793904554313
451,,4.708484149832176,0.7188263058246505,24.724411046887592
452,0.7117369828634263,-0.7283599366012031,-0.4519632678866725,
453,1.582715659332697,3.396852569161233,-0.3397052879073271,
454,2.1775456889712075,,,
455,-0.4639374734331827,3.183593917629781,0.7738464909504947,
456,,,1.2771897847203069,
457,1.377227623981411,4.793548613023825,0.9948476408136808,
458,,0.9040674145881908,0.49423058364894173,
459,,,-1.4434506089833368,
460,,,1.4681144575915652,18.145015927219088
461,,6.425521631946529,1.4508482412786936,29.771606832404945
462,1.2713680602886743,4.078696578447404,,19.189219317148144
463,-0.14055452599709817,,1.5872884139413366,22.069341929968143
464,,,,-7.226900473298137
465,,,,
466,0.16142770665432526,,,
467,,,-0.33193704440124305,
468,1.1108240161935594,,-0.3172544238770047,
469,1.5021243918389457,,0.3711010857626065,
470,-0.1875473438069868,-0.7797898725093693,,-4.3231759208071665
471,2.024500517904283,,1.0755824085318495,
472,,5.03661250195948,1.128888371059796,
473,,2.290417365292238,-0.670193216975289,
474,0.31276991917304775,2.886038691616705,,
475,,1.9020415429802742,0.5528527140040898,6.672411626133261
476,1.6859988417810359,5.005754009904956,,25.189309390042855
477,1.8798610317672213,,,
478,,-5.183085946433447,-1.3784223531016049,
479,0.48741383155930196,,-0.5559857951630134,-5.817820854359377
480,,4.119954455260832,,20.553875256638165
481,,,-0.29608106103589893,
482,,,,
483,,,,
484,,,-0.9093891897403931,
485,,4.871413521362436,0.4889211498789152,
486,1.3784576927991592,4.909089582677807,0.00696100382692209,26.452379521918903
487,,3.5278371746572343,0.06009916889733439,
488,2.2501925104120417,6.3414738425897434,0.6321112963160034,
489,,9.516658900259356,,
490,-1.1227028389807985,-1.652195045984953,,
491,,5.25835475238654,,
492,,,,10.643041009637866
493,,-1.1072227756305189,-0.431596170166656,
494,,,,
495,,,-0.6198176210615006,4.790858353661305
496,0.3032123979271766,0.8263674259004645,0.1532140937660816,
497,-1.7096484745849567,,,-5.219361524487847
498,0.4822892179924343,,0.2992121011452621,-1.6176883428871602
499,1.7818568240521409,2.1926166218549383,,12.274779455871567
500,1.2659290620369337,1.661477934532828,,
501,1.2736051337548369,3.318236156263547,,16.788400775478728
502,1.988370345078823,,,
503,1.239811002994844,,,
504,1.3485187549966644,-1.8875996385904874,,-8.075403062672088
505,-0.3065521922358059,,-0.5223740494025281,-8.431467562516165
506,-0.14920068693912758,-3.9098609048978243,-0.9707759551373205,
507,1.3735135562074843,,-1.1010743403729728,-5.920490100454285
508,,7.242381559842631,1.5175123078786485,35.67251390837826
509,,,-0.6452169277273802,
510,,3.201465343903392,,
511,,,-0.49472294024787433,
512,,,,
513,,,-0.2538192503298113,
514,0.04992535773017914,-2.6640858130099057,,-12.950747429095632
515,1.5340166547328757,,-1.1791911204467174,
516,1.1375732957888531,,-0.2448776581115162,
517,1.9642546759746724,-1.1480763678370707,-0.6274697809459039,
518,,,,2.6965305960787376
519,2.7665221820636026,,-0.5685619433386248,
520,1.4958873655742606,9.272400111391809,2.0775626385293022,
521,1.8754269998523811,4.501468059349281,,23.580032566654733
522,,,,
523,,,-0.9461868967771693,-20.7764438406568
524,0.5280540537966544,2.3736971044955437,0.8824908042868012,10.097863693060617
525,,,-0.715328148786375,
526,-1.5305777242836598,-4.53793871236391,,
527,1.279932183545998,,1.100080179653451,
528,,-2.418122954667271,-1.0454278040381486,-12.099804138220943
529,3.2884907095986566,6.080298512266415,,31.10495083630981
530,0.6429129148135557,0.7094370381514484,,2.877594982900954
531,,3.7628223315298577,,16.64833796576057
532,1.7860742496721773,2.636519801290099,-0.08946127877557501,
533,0.32643946362812193,,,1.958610733403239
534,,,1.3490315086315272,41.95603738513379
535,-0.7459355987370959,-4.6753645231696925,-1.0211639126058147,-19.16001455418219
536,,6.492003974879643,,30.649259325366057
537,0.35173809508625775,2.90164369370311,,12.976695791028636
538,1.6476512034393411,1.480906007281692,-0.9119649754877035,
539,0.10125724734508601,,,5.696717409744808
540,1.116445576503231,2.0566867196657586,0.45001090759489004,10.20166220016333
541,-0.3966057610658653,,-0.6165086820454445,
542,,4.364941445166934,,21.18212782529703
543,,0.040752122413034275,,-0.016959533605226673
544,-0.30235207752967463,-2.121778779672141,-0.2821389368588826,
545,1.2078541762746504,4.334894534638317,,
546,2.1828252958341587,,,28.439149755612398
547,0.45869332095702564,,-0.7053513220377995,-1.0069489180053897
548,,,,-14.45069367067461
549,2.498043250748202,,,
550,,-0.6094321536918743,-0.5495320665874682,
551,,3.3153181001752507,,17.45062980073559
552,,1.2189116386459835,-0.9911743076369965,
553,,,1.0014811784148847,
554,,,0.5522358611568758,30.833038951951092
555,,,,-3.818325170409698
556,,,,
557,1.6552805645867679,,,
558,0.20367515564688188,,,-4.487604188928404
559,2.1398045121967537,,0.9723712430233291,37.59424046184071
560,,,,43.12957051738788
561,,-3.9465780918761224,-2.2111062078108072,
562,0.9527118533615482,,,
563,0.08485329862578517,-1.3673454762576205,,
564,0.9226397662632013,4.722044101473447,0.6440510142937437,22.302665374157236
565,2.3486421938998356,9.458448022402807,1.4827564588763729,46.108390887728966
566,,-1.798617159269267,-0.9463356623598205,
567,2.653581120443368,0.9360933309609354,,4.727743042780158
568,1.534876638274007,,1.4681651970150051,35.9712985364372
569,,,,6.925811081711715
570,1.0223626933815362,4.545898957380358,,19.928126044694373
571,,3.2219468632573527,-0.24506219190815454,
572,,,,
573,,,1.4508037365201438,
574,0.7650760319539422,,,22.152525376087436
575,,,0.396929175709945,21.886527271841846
576,,,0.4506185480622256,
577,0.45229967661228476,,,
578,-0.3919604401578174,2.1027272643998876,1.0477740800961002,10.893378456560912
579,,8.30507008262256,1.3412608199523068,
580,-0.10268614767860251,-1.5009758653140692,,
581,1.0693890465187512,,,22.942978913032928
582,,,,1.909341710500449
583,,,,17.464374279753436
584,-0.9408597742990998,,-0.3893663030586058,-12.963942866697227
585,-0.8224767805245567,,-0.8174651478639482,-25.28897512811506
586,,4.397320971922319,,22.70607515385956
587,,,,
588,1.1159448783242663,,,8.232074314599874
589,,,,-16.167113893368953
590,2.332485367280473,1.5373578723051815,-1.307345481357219,9.380799047887644
591,-1.281949821143776,-3.9015143919251027,,-18.834763245594765
592,,,,5.5423769925664645
593,2.5199729136900766,8.603275541836897,,42.714514498800135
594,,2.5443221184499976,0.31008854171416206,12.4039733188914
595,,,,
596,-0.6944541069533545,,-0.48167055193195024,-21.542554674784995
597,0.031812319607081974,,,
598,,,,
599,1.4243933085756204,,,13.835682584801518
600,1.2763867197428387,,-0.7617903255441353,-0.44690634242031746
601,,,,
602,,-0.12207749884567354,,-0.7695263425498365
603,1.332090778443326,,-2.8448793194229105,-33.09080285862553
604,0.5638466155929811,,,27.837717826125026
605,-0.8952667975605328,-2.1671453628835953,-0.10296644023786679,-12.168151161910703
606,,-0.967375423930173,-0.33300817106102704,
607,1.1596791187547382,-1.1814699623489076,-1.38113750043073,
608,,,-0.44633355392592294,
609,-0.062073687147686574,,,-1.9157225578793937
610,1.2597566563021063,,-0.8060070166076431,
611,-0.31994210841424886,,1.1783904646774943,
612,1.244221910023504,11.035587489508153,3.2695684129028235,
613,2.3814297557413915,7.754631826008606,,38.0991885642386
614,2.704100498045105,,,16.645030230333184
615,1.4530291011724725,4.262650481659746,,20.78869588641135
616,1.083597191705057,1.535138886102776,,
617,-0.7114627462942673,-1.5552546653251857,,-6.390096181917041
618,,1.5274786558006166,,4.292975711621638
619,1.1477424432394663,3.480269751165628,0.5891761388023025,
620,,1.3490423695034464,,
621,-0.7992462607396864,-3.4388739861126374,-0.7060908989098491,
622,,,,22.770496809762996
623,1.4118966708943992,,-0.20847822231793103,15.270039759397266
624,,,0.20919570712099916,
625,0.5519030872519113,,,-18.11022268449102
626,,,,
627,,,-0.9528463931831284,-2.1809627861717926
628,,,,18.175881203493297
629,,,,
630,-0.43640895366738963,,,-0.9793355611205201
631,1.7882301470593807,3.227347247243911,,16.97319135346958
632,,,-0.34477609140562754,
633,0.5429714507106023,,,
634,0.4570283105788351,,,26.29838547380552
635,,,,
636,,7.460615239297844,0.9756064540733647,35.55936580111568
637,,,1.2590943767258536,
638,,,,10.644451556089038
639,-0.3886324413083708,,,-16.672090733217768
640,-0.06615879746526065,,-0.46662623209998916,-1.4974565702785065
641,1.1212547580964336,,,
642,,,,31.283879512808337
643,0.8299839089004386,6.581602813371268,,30.505379295685383
644,1.6528677772023617,6.904991786795705,,
645,0.6889848126631737,-3.3228926101407166,-1.6313428189667214,
646,,,,
