7.913477213269457522e-01,-3.750441206090975310e-01,2.035928217377337202e+00,3.117666790077665784e+00,-1.111940136308117610e+00,8.060845129678440024e-01,1.115334842950836736e+00
7.810703809616892368e-02,-1.251898458594099539e-01,4.819166670196861624e-02,8.444712399318288210e-02,-9.238071183779169582e-01,4.614618575311046911e-02,1.734717769450613734e+00
2.468323675585232024e+00,-1.379230534803697061e-01,2.640636384134210424e+00,1.741840152580832246e+00,1.638674049248947107e-01,4.302940663446251368e-01,2.874147090087109113e-02
-2.942303243785725497e-01,2.446050884419015858e+00,1.283529232169423162e+00,1.196143276680736278e+00,-2.181983951062525851e+00,1.950605982295420260e-01,9.134002249693590203e-01
2.284151860952297497e+00,1.633788338029034115e+00,1.843472049871261120e+00,1.759909410100636284e+00,9.014249673056270451e-01,-3.164929595871912582e-02,1.598913268484028760e-01
2.723436370807781337e-01,3.042655467160520488e-01,1.770688745644157347e+00,6.832592554810340557e-01,-7.379948297762281006e-01,2.097682549778750793e+00,-8.300325526928699071e-01
8.091587580735224439e-01,1.511317879940714315e+00,4.887173625372795982e-01,2.036589093232023195e+00,-1.122898555063045700e+00,8.231224505798461211e-01,-5.355678028745255448e-01
-1.357463336164962842e+00,2.258631788810989249e+00,1.135093513308026658e+00,5.368008567328068636e-01,8.880689993611043942e-01,1.794198794287683363e+00,-2.078645692628321995e-01
2.032160261280589797e+00,1.706774935671574678e+00,-3.466974149296671026e-01,5.872135073467036337e-01,-1.159070194306035750e+00,4.552842068064481551e-01,1.044383791934970773e+00
-4.890123713880820677e-01,-8.535013334683008157e-01,7.055949829559837738e-01,1.859061769947845111e+00,1.133877886048306922e-02,5.008508110926159773e-01,5.834670637467487264e-02
1.348692017457388870e+00,1.043384479197603021e+00,2.572983370636794831e+00,2.487130947380616242e+00,-1.470560062619022945e+00,-3.773008005519075114e-01,-6.625683816804034398e-01
-7.237052025653709086e-02,-4.354443965682797124e-01,1.848269750260581157e+00,1.464259651965563958e+00,3.651274740019509468e-01,-4.406748777967625097e-01,-7.041863403305473890e-01
5.364586200338987698e-01,1.194151661376357865e+00,1.384772200326863212e+00,5.207264926299561836e-01,-3.254825988900622580e-01,6.301860943789651115e-01,1.083186299066870584e+00
-1.496499287482341956e+00,6.718996536974138900e-01,1.616567187218846069e+00,1.530425164869525290e+00,1.502356270723505194e+00,1.309203278746903232e-01,-1.209943726741308012e+00
-2.162409291492332353e-01,-1.140943140648611243e+00,2.122745725461661515e+00,9.248865489680894170e-01,1.486490369459017913e+00,-1.517895693574138338e-01,7.885620974285907359e-01
5.284650997237471115e-01,-6.511820775669097117e-02,1.369360007211961605e+00,1.500883023932029214e+00,3.557629895620416649e-01,2.128088021371132399e+00,3.562307452869594160e-01
-6.981542999522318826e-01,-5.255126281450994696e-02,7.948149190350684012e-01,1.855289549523188253e+00,6.690733366615665700e-02,-2.719824057526731842e-02,1.086201133803783136e+00
-6.714442509005266735e-02,-9.350559462198930749e-01,2.258612212019907250e+00,1.806977817223635929e+00,2.424565139078274090e-01,1.046419494026546992e+00,-4.340594574263959005e-02
1.822969163061469999e-01,2.173767902182127454e+00,3.709122286534120017e-01,9.459487259974597162e-02,-3.897615545146092542e-01,1.422923463248430442e+00,1.767561501619400843e+00
-5.880931276048598777e-01,-1.969140097756458818e-01,1.629763125731841900e+00,9.549831017978440695e-01,-5.055126802118161677e-01,1.153470657310381231e+00,9.232495379857550422e-01
-2.465299947395954039e+00,9.565940921945410569e-01,2.205464968178498353e+00,7.526999777299382410e-01,-4.531499314414506596e-01,1.805238045825546145e+00,2.879367524056408278e+00
1.089238316261683881e+00,-6.953562178732297649e-02,1.928852177188112194e+00,2.146249223436991205e+00,2.066400171152142917e-01,-6.048956837100497586e-01,3.054066028591063464e+00
3.127856624756726323e-01,7.117010909003079755e-01,1.813027929043107500e+00,-2.316860219827902023e-01,-5.361016204056847645e-01,2.002552328636451051e+00,8.367873534788612400e-01
-3.259292489011071936e-01,6.579366788117398945e-01,7.039500866664885059e-01,1.637542607368290382e+00,-1.241751311806164049e+00,9.936142657263726807e-01,1.165630260628672366e+00
-3.118274801393429718e-01,-9.422928120295392951e-02,1.566900601523804282e+00,1.136291988180381018e+00,-1.398015525270894510e-01,-1.602290983990291018e+00,-7.298320184043433079e-01
1.060959379166787286e+00,8.668982860942185953e-01,2.158712735502378521e+00,3.600140240444775763e-01,-5.927735609609197098e-01,2.315112786780223253e+00,-4.586439462596547667e-01
-1.079491728797653954e-01,4.719243287715568225e-01,1.808238435111222842e+00,2.014787590483096302e+00,1.283172567739989001e+00,1.149231654375927780e+00,1.427760805489610707e+00
-8.622728829442836140e-01,1.525292561664124857e+00,-1.743035956054719282e-01,1.012106060410988828e+00,-1.827098654333962457e+00,1.226888868793738485e+00,-1.751591643285030031e+00
5.005309913291520196e-01,-6.276215107050455710e-01,-4.028173210377414826e-01,2.190570515966739684e+00,1.253116697689957426e-01,8.934524179562711721e-01,-1.109248363494550471e+00
8.168792262438435703e-01,5.148801755335330466e-01,2.257879874957911870e+00,1.054403112266043552e-01,-8.651176577458238870e-02,1.686416914581517990e+00,1.071609615596381238e+00
-4.224951602829792041e-02,1.670989454103886995e+00,2.024161206816376790e+00,1.075234939500913312e+00,1.368299272862732729e-01,2.885333062814822713e-01,-6.266514727877838808e-01
3.649212663991119234e-03,1.448862633761955232e+00,1.355006447295752814e+00,4.805495496969103830e-01,1.997970077172195991e+00,-3.035010790062157016e-01,-1.652738716672423336e-01
-2.121104210651516830e-01,6.819388029759196890e-01,2.546358154885207892e+00,9.568922257775254181e-01,9.413194519827295936e-01,1.514471406674062770e+00,-1.142064073546971592e+00
1.135151397069481760e+00,-3.708276626824347222e-02,1.461917391519582665e-01,1.641503746925117468e+00,1.651367865219185660e+00,-8.979173630077286195e-02,-7.102982184392108156e-01
-2.183994101523024367e-01,1.770482344685232468e+00,1.774214165426709400e+00,1.540405637658196714e+00,1.013819023941241237e+00,5.831216238610188451e-01,-1.818798531115977668e-01
4.386253886035872407e-01,2.154893978588732217e-01,8.819138306379625813e-01,-2.840918925795400396e-01,7.088288062738145046e-01,5.737172799156948777e-01,-1.643835589967799216e+00
-5.554281016127310400e-01,1.166427437970009695e+00,4.521797832917061610e-01,7.131434235168636615e-01,3.617419723426518186e-01,2.560826535184231645e+00,1.377750969811106341e+00
-2.128429732653081552e-01,1.919495770887335917e+00,6.182301231367254291e-01,1.786440087568518464e+00,5.420444450099173306e-01,1.158065037772999073e+00,5.409694910294535752e-01
1.900828692417554089e-01,1.862679440262093200e+00,3.868273513266899943e-01,1.819912799582310781e+00,-2.375356681086711885e-01,5.560611394485299730e-01,-2.216152970508522557e-01
-2.269839880849323643e-01,1.989479120345229335e+00,1.272332082828421473e+00,7.820240939670074498e-01,-9.873112780795869625e-01,4.690091064544807398e-01,-2.541585478127696973e-01
-1.572578882670621347e-01,1.248253554370643226e+00,1.101155718024658281e+00,1.520039403079965767e+00,4.324576202046675477e-01,1.178017227913364273e+00,7.898526232016581661e-01
5.997275665009127454e-02,3.997333213535855245e-01,3.048819825648011461e-01,2.337883332625966926e+00,-1.617729256768092094e+00,7.172779385309777656e-01,-6.101334342724109572e-01
7.420066160552281076e-01,5.629403555169639750e-01,6.920642833807830741e-01,3.643514695446788965e-01,3.416229957808843420e-01,8.071384334090251356e-01,4.756129018642977213e-01
-3.909122907500304778e-01,5.639299701158069222e-01,-2.079602104741495872e-02,1.442389877453508884e+00,-1.372147604818211852e-01,7.749895140545974836e-01,2.092942283492970290e+00
-8.730630829899005407e-02,-1.081103881528238553e+00,1.585602289917327656e+00,6.864523557213013660e-01,1.502943974378904590e+00,6.051952363476439389e-01,-4.607554826108645196e-02
-3.210907940787159354e-01,8.151322761704382636e-01,1.933155576893519356e+00,2.096580783344804466e+00,-8.933361370024015535e-01,-4.116430364661515240e-01,7.593839527198814610e-01
-2.419078081616789222e-01,1.887268310308275021e+00,-1.043494031169431846e-01,9.007217104757475612e-01,-1.226071468290190092e+00,1.834889078744993629e+00,1.427022753969704016e+00
-1.950001996589809106e-02,6.611371779227432910e-01,1.055760203585953461e+00,6.210407862966084158e-01,9.466158819291762283e-01,1.823106303110477722e+00,-3.737461116332644329e-01
-2.771239260624178691e-01,1.127720424467781868e-01,1.645517406037042996e+00,-1.096019679060705743e-01,-1.450920429005669421e+00,2.293806542819272654e+00,3.996431683351526765e-01
-1.294365937611703377e+00,1.093845247962998979e+00,3.107386671694499558e+00,2.715501287374186390e+00,-7.018773133115837615e-01,6.097193264341012053e-01,-3.918543732006664060e-01
1.058025391725988529e+00,1.117271707547150772e+00,1.334710985177827380e+00,8.044494985326007264e-01,-6.431412979272657093e-01,1.023336791089077380e+00,-9.327129192477535691e-01
-8.158705742970927544e-01,6.845891211995198677e-01,8.989208837940080299e-01,3.016938754823474955e-01,-1.328339941820356751e+00,4.804759391288026538e-01,4.312983660607521141e-01
1.098459487992576422e+00,1.138173838875075727e+00,8.289764263094978602e-01,7.591857336264187239e-01,1.180241970037199939e-01,2.181707170768888204e+00,1.511633071060358713e-02
-4.542442801728409640e-01,8.942363426093629108e-01,2.371734971327360775e+00,1.336510689518668471e-01,-1.286255394503314164e+00,4.069160011387444875e+00,-1.787675985154967839e-01
-4.322095991256751923e-01,-7.282216822171183601e-02,-1.347033974037603610e-01,1.754496724871162261e+00,-4.183625327330652288e-01,1.323019143485963722e+00,-1.724371738566478296e+00
9.311367154325316253e-01,-1.184830455491518997e+00,2.877299380970801401e+00,-2.119889813504451492e+00,-1.408500245560095898e-02,8.074234606033781070e-02,-2.384530943897853472e-01
8.593112895513698168e-01,1.159516589544232978e+00,4.006432335718409510e-01,3.542073230545008666e-01,1.109333535030590928e-01,-3.099330759768580412e-01,2.079120621556334314e-01
1.708670876803601635e+00,-1.047088637168910541e+00,-2.611240324684924730e-01,-1.585623617408430164e+00,3.706225007780931668e-01,-9.735449968248507391e-01,-1.040377766770315571e+00
-2.690946244762820738e-01,1.348063472046686417e+00,1.126446013046516148e+00,1.868962701631563750e+00,-3.420579947610622451e-01,1.705411651726951749e+00,-1.080377942898902432e+00
1.419760715037376997e-01,9.002111257999723115e-02,1.702969181154470046e+00,1.167199026042989640e+00,-7.473032875749330284e-01,2.510137132111496250e-01,8.560047692701547861e-01
2.175783602667106020e+00,-6.465035194642256844e-01,1.233001000092048827e-03,7.626050022364647685e-01,-1.041381171364928360e+00,1.357771990113288307e+00,7.723659236722930643e-01
-7.477314613274206601e-02,1.445697326146805572e+00,1.221123856428893539e+00,1.150830377121610626e+00,1.652756199207926935e+00,4.137367185792578672e-01,1.043466832566405378e+00
-1.418358131703627567e-01,2.492594502598422412e+00,1.200454142451417683e+00,1.459953257674175831e+00,1.712111435709595952e-01,-8.517284437635641581e-02,-9.962982809728938571e-01
2.759013057141118108e-01,-2.356708942998897438e-02,1.095698117782365477e+00,9.832827711293670170e-01,-1.024963049431245610e+00,6.918912866962687591e-01,-2.785889157715527586e-01
-1.630835004698344415e+00,-6.727189669135016370e-01,3.111868802913622112e+00,4.917935958026690146e-01,3.558284972827293613e-01,1.025807255277614738e+00,-3.642794028847801124e-01
-1.030244324249958016e-01,1.971530111685993791e+00,-4.475568887778107463e-01,6.200224827705100861e-01,3.317252497794584976e-01,6.070740025029072173e-01,3.981081364008524637e-01
5.677867935108056319e-01,-1.852253706542900114e-01,-9.473371795863814171e-01,-2.483420714989107436e-01,-3.009685826470621661e-01,-5.493882065048020236e-01,-1.846786723767983585e+00
-2.172367856931505248e+00,5.769252458495943703e-01,7.144554493756689606e-01,1.283679159938362346e+00,-1.842665703794527321e+00,-1.115616043150972070e-01,1.418000270477346003e+00
3.276568951383808659e-01,1.918468447618877359e-01,1.119025876616485116e+00,1.245896497500290412e+00,-4.860095676900607065e-01,7.508306410318943414e-01,-1.208082514327821322e+00
-4.023974340425281460e-01,1.507341774576802074e+00,1.171899691682238842e+00,1.389514441049196858e+00,-1.635200001198658715e+00,1.299498207513009040e+00,1.699393358276325650e+00
-2.120212327619217241e-01,1.963534663011138326e+00,-7.961967119638220236e-01,5.620665390722436872e-01,-2.331915498618062910e-01,1.709122065923639244e+00,1.642005878804663421e+00
-2.389760339017299173e-01,2.764284984020575653e+00,1.080219992699467113e-01,8.575311572441077779e-01,-1.326249047372352885e-01,1.035665363012714169e+00,9.266608342315578728e-01
-2.364526407905425676e-01,6.958488795144354144e-01,-1.011155278793098411e+00,4.939730396588108419e-01,1.785414265909045783e-01,1.037411395771705269e+00,1.278160928213402769e+00
2.020149591285403723e+00,-7.434295225300480148e-02,-5.569336752721254502e-01,7.280178263783407822e-01,6.738886933592885820e-01,1.449681828958720109e+00,1.102337265071190897e+00
1.270313818191539879e+00,1.861077330361922133e+00,1.722546825030681461e+00,4.049166185386070538e-01,5.487168886863006412e-01,1.568937689084765719e+00,3.989074014831274217e-01
-6.246105995137848366e-01,1.613074898873458896e-01,6.449093742920605221e-01,6.797229185526533213e-01,-2.395591443402959320e-01,1.195896175753657920e+00,3.874222070800059092e-01
-3.033777127717097732e-01,2.278183557521407998e+00,1.364044075753222396e+00,-2.055053398230960449e-01,-2.259450590270199732e-01,1.480547426233596031e+00,-4.076747031973114721e-01
1.399549767169329106e+00,1.189468380460612984e+00,1.146738412958586251e+00,-1.381376997099307280e-01,5.051206264193602857e-01,1.031202198362449751e+00,-1.987397704334141757e+00
-9.337355659535617747e-01,4.459134212505758144e-01,3.337727469706460726e-01,2.383546046576292099e+00,1.297978033151351740e+00,-2.769835225858933159e-01,-8.586587327098355038e-01
-4.554832340018482445e-02,6.906408958069452098e-01,7.667323884563186365e-01,-3.928656108691926940e-01,-1.529228382861662849e+00,5.913572340699775332e-01,3.020019439021912611e-01
-9.653383272834485940e-01,1.560744583031040689e+00,1.337261982914428549e+00,2.334947788190486317e+00,-1.539817662670410314e+00,2.140210805346175249e+00,-1.056225664914080653e+00
-4.814592645426296613e-01,1.093341085756192710e+00,2.885031719593818433e+00,1.412955992401250471e+00,-1.257184646405067552e+00,-5.248046695190308197e-01,8.894114257251404254e-01
-6.729699504984660852e-01,1.918389157344882356e+00,1.104048558253267309e+00,1.544589895893520470e+00,2.453273139996928198e-01,3.418151838464358327e-01,-2.319722956033429817e-01
-6.807564947710711967e-02,-4.116846115275207829e-01,4.995159359866271354e-01,6.934797667005143662e-01,6.340510701948810501e-01,-4.385933082507730285e-01,8.769567016293451367e-01
-6.256315168886402711e-01,4.689069323952360646e-01,-3.953251960903818585e-01,-2.921929794871610531e-01,-2.132283613633343677e-01,1.124564551227980047e-01,7.185074340496326872e-01
2.110315889777204301e+00,-4.401328173290377510e-01,1.448152466009810624e+00,1.973548938434985800e-01,6.814350643785149764e-01,-2.763087176584910765e-03,-9.339865505759170627e-02
1.508986388658764000e+00,-6.456411901448533275e-02,2.222684799820125345e+00,1.504546238308066997e+00,-5.493809808625230717e-01,2.535125875089182745e+00,1.202298855472952788e+00
-1.307360348932082861e+00,1.170645284643208051e+00,1.919176601451620501e+00,1.693373738771772885e+00,-1.763513709505091454e+00,2.067410867794436058e+00,6.231773247548521022e-01
6.719047553549502005e-01,5.333291153249066774e-01,-1.623910255285410109e-02,4.947824877101119068e-01,8.485447674195024659e-01,1.152147484023427149e+00,1.860697980291499576e+00
7.900243951404922749e-01,1.153057468054694334e+00,2.554792882079905958e-01,3.332169655713286271e+00,4.769245941430376168e-01,2.169329602088776454e+00,-3.462800045495992851e-01
-4.240038520508646047e-01,2.162903999566594848e+00,8.759395209745026722e-01,9.497263355124154760e-01,-7.941379337272724825e-01,-8.130722408225921072e-02,1.239803557696850689e+00
6.664360437015341698e-02,9.942515721444026289e-01,2.101428903487826183e+00,3.665558471656311657e-01,-2.393571982912008900e-01,5.707358571673253334e-01,-3.392794936650136983e-02
1.305590983882144451e+00,-3.315015880889928823e-01,-5.308262731980994964e-01,-6.263902451131307947e-01,-1.431750282550066977e+00,-8.898496870033200112e-01,-1.085580570069076600e+00
-1.086472936451474913e+00,2.915612837348322106e+00,1.489267628587492176e+00,-4.228369229271822238e-02,-1.231796026868480221e-01,3.013625760572486989e+00,-5.366369189228575864e-02
3.404722470434613513e-01,4.673869912358574186e-01,1.508811952168386927e+00,2.007669784424502168e+00,-1.272034450176432685e+00,2.272138611182434431e+00,5.441579187955597474e-02
-4.233723734258873495e-01,9.879526400560292299e-01,1.469919161475935931e+00,7.250380930915754085e-01,5.049620167685121563e-01,-5.489611784774611758e-01,-1.856643562877983822e+00
4.399280537319920081e-01,1.282362430614429005e+00,2.227662615614395936e+00,9.115227732989541476e-01,-3.265390956092765751e-01,-4.374316672909267512e-01,-4.738259495975655211e-01
-1.840247801886064349e-01,2.268196066353720841e+00,1.389498879071326964e-01,5.089037851138014101e-01,8.812819287173321303e-01,4.846954322266651127e-01,-1.812699551246454988e-02
-6.987500363970348127e-01,3.284328972853948203e-01,9.929661137762209044e-01,7.034996813956013728e-01,1.149879356178307027e-01,5.820611449006929394e-01,-1.810904844292393623e-01
-3.541242651396022123e-01,1.039304896205570650e+00,1.072333098895789094e+00,1.551124168620351185e+00,2.055433441662414484e+00,2.615844179738846975e+00,-1.772484088761132615e+00
-8.844427923901457822e-01,8.193763753694378593e-01,4.421919777386772443e-01,1.346148857162227319e+00,-1.139218193798597678e+00,9.549620161507165195e-01,-1.776344763995491571e-01
9.634084942070052504e-01,-1.063140628529193332e-01,1.522102658907187323e-01,3.325396735093539391e+00,-7.182100748682616054e-01,1.798466713687814966e+00,7.798855490263307821e-01
8.212995961672483469e-01,1.168824494717187079e+00,1.353249640575562518e+00,4.514309021804628896e-01,-1.514198477668986520e-01,2.405134764298612282e+00,-2.579626265691168374e-01
4.339859760073874750e-01,2.251594983437611441e-01,1.362409181955545279e+00,4.443950258099729211e-01,1.978212031279591221e+00,1.732252217053727339e+00,6.443105280791373568e-01
-5.252871134693993804e-01,1.807978443738850416e+00,7.587372883168629345e-01,1.302535002566202582e+00,1.218227380073647836e+00,2.023858370599231904e+00,1.105282780542010679e+00
2.022009042151578784e-01,9.807171875791417248e-01,-5.768406610845908666e-01,-7.449226397373717168e-01,2.344892506316074432e-01,-9.555971743575729649e-01,-3.536812868465505355e-01
-1.014921284079319364e+00,4.602911387214974615e-01,1.036989350560078238e+00,4.720663210110752628e-01,6.204471953301535780e-01,8.221303859137041314e-02,-1.762774393660856198e+00
-1.284144717735642205e+00,1.239593997982745499e+00,2.495552918600330017e+00,-1.179426938275217385e+00,8.129763287537769556e-02,4.077639148954827597e+00,-9.433082455351821105e-03
1.328121387228818451e+00,2.678641782609040956e+00,-6.884290168340223559e-02,9.768022267678713177e-01,-9.364724399019896950e-01,1.256571515486720525e+00,3.840958264445407666e-01
7.917339039738786610e-01,9.313625118103807665e-01,1.061794968503277925e+00,1.062363735133390108e+00,-2.594109556449782361e-01,1.703055616515786408e+00,1.572266378627694028e+00
5.287894148614774581e-01,1.190540309612306169e+00,7.043275919764611093e-01,2.492943830544723571e+00,-5.917215839837143276e-01,1.036422905248682191e+00,-9.294093169369294083e-01
5.384246917401604993e-01,-4.581152710681104523e-01,2.144590871759935347e+00,1.973235963590691533e+00,9.413415649497071103e-01,4.920538281514805767e-01,9.879746103767758081e-01
-2.901685518867841984e-01,2.687835417339864641e+00,1.480025362433024627e+00,1.109470187382744166e+00,-9.594367021252654393e-01,7.598862374413889453e-01,7.367017503176390703e-01
6.444876247221752175e-02,-2.615148584610649252e-03,1.455009570937063401e+00,1.616422911244342453e+00,-8.278421821633538125e-01,1.359367552707189786e+00,-6.033576985990228847e-01
3.214318204429635895e-01,-8.322497368911165871e-01,1.180532500927601536e+00,1.009533435015757430e+00,-9.963565860074528047e-01,-5.541005330943785667e-01,8.184478526268869070e-01
2.262059905259770076e-01,4.035539206449996197e-01,1.617280046042015584e+00,1.285782120894632508e+00,5.056321083044104103e-01,1.863449922430600925e+00,2.800185326043100886e-01
-2.108934887532770475e+00,4.566676114055038815e-01,-3.636906226964509159e-02,1.472027842818704579e+00,-9.861111102669125605e-01,-2.492432563258431877e+00,-5.273319576071988646e-02
-7.013981148489209505e-02,1.379660407190131721e+00,3.948019330265325477e-01,2.030537180363754413e+00,3.073651923179355205e-01,-3.484593873112451057e+00,-1.214642014310646889e+00
-5.583760916193040158e-01,8.361391976294734185e-01,5.286602149276122820e-01,2.027401735081971745e-01,9.221032837586427000e-01,8.771204639137011316e-01,-1.083376428691479543e+00
1.208485801241505841e+00,-2.649053091506692326e-01,7.639304126816244267e-01,7.699158810570999600e-01,-8.024394183565249916e-01,2.202759480761497635e+00,-8.119013546772441137e-01
7.649266232421256806e-01,8.250440831835149647e-01,7.862958176124230647e-01,4.522264134301289262e-01,-3.178892907706074022e-01,7.292545037184476886e-01,-3.408291543971803117e-02
-5.988607293459510261e-01,-1.662277805203168146e+00,1.288824801075313609e+00,7.502591753694615173e-01,1.707006394707962338e+00,1.543728078147382554e+00,9.621382877252143695e-01
2.683304344220833748e-01,4.711392879800104794e-01,3.304350600430559393e+00,9.504037650471278686e-01,1.469070420932829357e+00,7.714709261569331344e-01,-1.341018973579065077e-01
-6.346353562234854362e-01,-3.659215720565085483e-01,-2.539226965146987869e-01,1.838185893767319223e+00,4.425858673148400646e-01,1.706553044652780127e+00,-1.989600728422482034e-01
1.288641261624232204e+00,1.762600862716731775e+00,-1.248493948902473782e-01,1.150036566758492196e+00,-5.921870437353014827e-02,-1.034682246571635655e+00,5.919588232175641007e-01
-3.808271092591952733e-02,5.929297538728415251e-01,3.150742924209232854e+00,2.243241438799202792e-01,-2.257645473051490548e+00,1.211232216851615417e-01,-5.133882550098516351e-01
1.033682717861193590e+00,1.627724606947008379e+00,1.710094969656582364e+00,7.245927832400292923e-01,9.779538886075709314e-01,9.376739407286802663e-01,-3.990135881428436004e-02
-5.998263555395879632e-01,2.569673838986964221e+00,1.084063774674206337e+00,-6.976313024315340394e-01,-9.707250758659835554e-01,5.031985548793438401e-01,4.266724923638566258e-01
-1.704429523630768967e-02,-4.090073275044274759e-01,1.830068029670659069e+00,2.713413672095669416e+00,4.133911272282084562e-03,7.996170820698038639e-01,1.839724785273208152e+00
5.427245365357302731e-01,-2.383404686112068349e-01,1.244516891534902747e+00,1.033782587611747017e+00,1.349223865640367004e+00,2.248294148974293805e+00,-1.025589382716188269e-02
1.202057944478563067e+00,8.634580909358170464e-01,1.203292508161266650e+00,2.046268818362040776e+00,-9.488804238921070278e-01,1.331822097736942823e+00,6.433702651943346007e-02
-9.235910259861969118e-01,2.931695024882308709e-01,1.906532897123829784e+00,1.155822878024150402e+00,6.545441745298762326e-01,2.841357604698018235e-01,-1.574617445011769146e+00
-1.286720915656965891e+00,2.431242811979813512e-01,1.030091600051378453e+00,-1.691146118675118659e-01,7.615671154222937445e-02,7.813121186735413337e-01,8.783340794224043790e-01
1.477134130972582726e+00,1.479221158190417107e+00,3.044807709170351817e-01,1.303510239572014839e+00,-1.120853017282215536e+00,1.295244346055651974e+00,3.169044550817873285e-02
4.105065232015020493e-01,1.476269477456690460e+00,3.624047236633393343e+00,2.015057235979209604e+00,-4.261355179437759100e-01,2.071171869942429300e+00,2.311425808125598280e+00
-1.510518928562408103e+00,-4.065562304232819280e-01,1.371119536084701274e+00,2.904541883660312074e+00,3.134805174053567622e-01,7.797454783454097482e-01,2.166267360978396672e-01
-5.296555240051192825e-01,1.441403029914063216e+00,1.555159708692150256e+00,6.766929965091393884e-01,-6.336326535917025105e-01,1.482671809713915989e+00,-1.761888417563481357e-01
-5.732348476080565552e-02,2.036518339888229612e+00,1.295678195907348451e+00,2.076531845387459274e-01,8.628244774786073545e-01,-9.015286731462290870e-02,-3.950492072945824273e-02
-3.180771262471403515e-01,-8.465625926468534068e-01,1.568133790835695818e+00,2.515836130951473404e+00,7.023302003271730820e-01,1.738880589978942126e+00,6.418366938078623463e-01
